Format Version,1.22,Take Name,Turn left 90 ZY 2019-04-17 10.07.12 AM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.18.40.490 上午,Total Frames in Take,983,Total Exported Frames,983,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C4E50,C4E50,C4E50,C4EA0,C4EA0,C4EA0,C4EB0,C4EB0,C4EB0,C4F30,C4F30,C4F30,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
87,0.725,-1020.53833,362.454437,1608.281006,-1152.283569,1148.752808,1746.2052,-1288.029419,355.292694,1601.119995,-1164.607788,1109.671387,1504.35498,,,,,,,,,,,,,,,,,,,
88,0.733333,-1020.483398,362.455994,1608.205566,-1152.157593,1148.747314,1746.156982,-1287.984375,355.30014,1601.126343,-1164.541992,1109.674561,1504.322388,,,,,,,,,,,,,,,,,,,
89,0.741667,-1020.430237,362.455994,1608.133545,-1152.031006,1148.741455,1746.107666,-1287.937012,355.307953,1601.133667,-1164.469727,1109.676758,1504.288696,,,,,,,,,,,,,,,,,,,
90,0.75,-1020.378601,362.454468,1608.064941,-1151.903931,1148.735229,1746.057251,-1287.887451,355.316223,1601.141968,-1164.390869,1109.677734,1504.253662,,,,,,,,,,,,,,,,,,,
91,0.758333,-1020.328491,362.451538,1607.99939,-1151.776733,1148.728638,1746.005737,-1287.835571,355.32486,1601.150879,-1164.305542,1109.677734,1504.217285,,,,,,,,,,,,,,,,,,,
92,0.766667,-1020.279785,362.447266,1607.937134,-1151.649658,1148.721558,1745.953247,-1287.781494,355.333893,1601.160645,-1164.213623,1109.676758,1504.179688,,,,,,,,,,,,,,,,,,,
93,0.775,-1020.232178,362.441772,1607.877686,-1151.522827,1148.714111,1745.899536,-1287.72522,355.343262,1601.170776,-1164.115234,1109.674683,1504.140991,,,,,,,,,,,,,,,,,,,
94,0.783333,-1020.185852,362.43512,1607.821045,-1151.396362,1148.706299,1745.845093,-1287.66687,355.352997,1601.181519,-1164.01001,1109.671753,1504.10083,,,,,,,,,,,,,,,,,,,
95,0.791667,-1020.14032,362.42746,1607.766846,-1151.27063,1148.69812,1745.789673,-1287.606445,355.363037,1601.192505,-1163.898315,1109.667603,1504.05957,,,,,,,,,,,,,,,,,,,
96,0.8,-1020.095703,362.418823,1607.714966,-1151.145752,1148.689575,1745.733521,-1287.544189,355.373413,1601.203735,-1163.780273,1109.662842,1504.01709,,,,,,,,,,,,,,,,,,,
