Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM_007,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.00.21.041 上午,Total Frames in Take,964,Total Exported Frames,964,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,Unlabeled 1198,Unlabeled 1198,Unlabeled 1198,,,,,,,,,,,,,,,,,,,
,,C3EF0,C3EF0,C3EF0,C3F30,C3F30,C3F30,C3F40,C3F40,C3F40,C40B0,C40B0,C40B0,C40D0,C40D0,C40D0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
826,6.883333,-74.113098,400.634674,2799.47876,83.492027,1151.049561,2705.872314,196.09108,366.606293,2595.117676,108.900024,1107.940796,2464.118652,,,,,,,,,,,,,,,,,,,,,,
827,6.891667,-72.67485,399.71582,2809.145752,84.115334,1150.112305,2712.501465,196.194199,366.353333,2597.4375,108.374344,1107.276855,2470.510986,,,,,,,,,,,,,,,,,,,,,,
828,6.9,-71.308533,398.815765,2818.568604,84.584572,1149.017578,2719.139648,196.357956,366.114105,2599.669189,107.800049,1106.504028,2476.964111,,,,,,,,,,,,,,,,,,,,,,
829,6.908333,-69.929695,397.848877,2828.158447,85.134064,1147.864258,2725.64502,196.518875,365.912445,2601.911865,107.087181,1105.611572,2483.342773,,,,,,,,,,,,,,,,,,,,,,
830,6.916667,-68.765274,396.820007,2837.611572,85.572456,1146.711426,2732.085449,196.562088,365.747253,2604.153809,106.312775,1104.592163,2489.655273,,,,,,,,,,,,,,,,,,,,,,
831,6.925,-67.632774,395.64505,2846.885498,85.947197,1145.535767,2738.614258,196.746353,365.681366,2606.364746,105.60788,1103.558472,2495.935547,,,,,,,,,,,,,,,,,,,,,,
832,6.933333,-66.670105,394.484436,2855.641602,86.253448,1144.338135,2745.189453,196.645523,365.541718,2608.699951,104.860779,1102.529175,2502.181885,,,,,,,,,,,,,,,,,,,,,,
833,6.941667,-65.802658,393.4664,2863.976318,86.522568,1143.200806,2751.741699,196.664063,365.473633,2611.23291,104.007408,1101.461182,2508.480957,,,,,,,,,,,,,,,,,,,,,,
834,6.95,-64.832321,392.297729,2871.9104,86.671181,1142.07251,2758.264893,196.51178,365.325562,2613.85791,103.154694,1100.357056,2514.825439,,,,,,,,,,,,,,,,,,,,,,
835,6.958333,-63.878723,391.17627,2879.591309,86.636604,1140.840576,2764.847412,196.327179,365.147766,2616.745605,102.202278,1099.239746,2521.20874,,,,,,,,,,,,,,,,,,,,,,
836,6.966667,-63.013741,390.152374,2886.76709,86.701149,1139.732666,2771.419189,196.037735,364.840332,2619.888428,101.262886,1098.099487,2527.626953,,,,,,,,,,,,,,,,,,,,,,
837,6.975,-62.111305,388.927124,2894.009277,86.70192,1138.64917,2778.005615,195.763458,364.616272,2623.280518,100.307404,1096.939453,2534.084961,,,,,,,,,,,,,,,,,,,,,,
838,6.983333,-61.276337,387.768921,2900.960938,86.614548,1137.499878,2784.553711,195.402679,364.297943,2627.033936,99.314201,1095.836304,2540.532227,,,,,,,,,,,,,,,,,,,,,,
839,6.991667,-60.303131,386.549194,2908.106934,86.544083,1136.439453,2791.140381,195.216629,364.117279,2630.889648,98.327477,1094.753662,2547.073242,,,,,,,,,,,,,,,,,,,,,,
840,7,-59.49625,385.372009,2915.0271,87.25399,1135.674927,2797.304199,194.786392,363.783081,2635.01709,97.400818,1093.693359,2553.655762,,,,,,,,,,,,,,,,,,,,,,
841,7.008333,-58.656849,384.079193,2921.995361,85.614204,1134.908325,2805.300537,194.524734,363.678986,2639.129395,96.520805,1092.676025,2560.278076,,,,,,,,,,,,,,,,,,,,,,
842,7.016667,-57.799114,382.922638,2928.917725,85.35862,1134.240601,2812.156006,196.136719,365.086212,2642.491455,95.554237,1091.795776,2566.966309,,,,,,,,,,,,,,,,,,,,,,
843,7.025,-57.020294,381.62265,2935.645752,84.96022,1133.802246,2819.072754,194.328018,363.914581,2647.767334,94.665474,1090.95874,2573.80249,,,,,,,,,,,,,,,,,,,,,,
844,7.033333,-56.410027,380.47757,2942.169189,84.610344,1133.455566,2826.074707,196.13855,365.669098,2651.33374,93.725655,1090.118652,2580.744385,,,,,,,,,,,,,,,,,,,,,,
845,7.041667,-55.752377,379.200745,2948.789307,84.397675,1132.988647,2833.073486,196.412354,366.116455,2655.771484,92.709763,1089.256348,2587.793213,,,,,,,,,,,,,,,,,,,,,,
846,7.05,-55.09024,377.805725,2955.187988,84.143761,1132.670166,2840.122314,196.274857,366.22287,2660.955078,91.678459,1088.371338,2595.005371,,,,,,,,,,,,,,,,,,,,,,
847,7.058333,-54.557095,376.26709,2961.362793,83.846924,1132.344604,2847.187256,196.613953,366.64505,2665.699707,90.820892,1087.560059,2602.192627,,,,,,,,,,,,,,,,,,,,,,
848,7.066667,-53.956139,374.705292,2967.220215,83.413124,1132.116699,2854.368896,196.979202,367.032532,2670.476074,89.942482,1086.779419,2609.586914,,,,,,,,,,,,,,,,,,,,,,
849,7.075,-53.59853,372.938263,2973.025879,82.991478,1131.840942,2861.640625,197.350952,367.477295,2675.467041,88.983788,1085.938965,2617.094971,,,,,,,,,,,,,,,,,,,,,,
850,7.083333,-53.169323,371.10849,2978.534424,82.336662,1131.571045,2869.13916,197.675598,367.87851,2680.588623,87.97287,1084.997192,2624.800781,,,,,,,,,,,,,,,,,,,,,,
851,7.091667,-53.008427,369.098419,2983.813721,81.598999,1131.340088,2876.937256,198.021957,368.436371,2685.890137,86.975159,1084.034424,2632.631836,,,,,,,,,,,,,,,,,,,,,,
852,7.1,-52.870655,367.156036,2989.148438,80.897568,1131.169189,2884.764404,198.3741,368.873779,2691.329346,86.065742,1083.120972,2640.561279,,,,,,,,,,,,,,,,,,,,,,
853,7.108333,-52.736294,365.081696,2994.485107,80.146912,1130.960205,2892.631104,198.83107,369.353424,2696.89209,85.121201,1082.137329,2648.59668,,,,,,,,,,,,,,,,,,,,,,
854,7.116667,-53.062069,363.120972,3000.031982,79.461334,1130.693237,2900.712646,199.463272,370.004242,2702.604248,83.968819,1081.059204,2656.87793,,,,,,,,,,,,,,,,,,,,,,
855,7.125,-53.341087,361.225098,3005.598389,78.612808,1130.330811,2908.776367,200.049728,370.541229,2708.570068,82.929741,1079.94751,2665.095703,,,,,,,,,,,,,,,,,,,,,,
856,7.133333,-53.694633,359.290192,3011.483887,77.960609,1129.642944,2916.921387,201.160522,371.151672,2714.836426,81.732193,1078.827271,2673.450195,,,,,,,,,,,,,,,,,,,,,,
857,7.141667,-54.218689,357.463104,3017.611816,77.141403,1129.192871,2925.20166,202.361404,371.607635,2721.425293,80.436119,1077.72168,2681.859619,,,,,,,,,,,,,,,,,,,,,,
858,7.15,-55.049915,356.078827,3023.922852,76.368988,1128.571045,2933.470459,203.729156,372.027008,2728.414795,79.237045,1076.703857,2690.119629,,,,,,,,,,,,,,,,,,,,,,
859,7.158333,-55.932369,355.148376,3030.68335,75.516106,1128.238647,2941.808105,205.453247,372.572693,2735.838379,77.865517,1075.824463,2698.467529,,,,,,,,,,,,,,,,,,,,,,
860,7.166667,-57.347557,354.655823,3038.01709,78.44812,1126.606201,2947.119141,207.03949,373.024658,2743.98877,76.60099,1075.077637,2706.642334,,,,,,,,,,,,,,,,,,,,,,
861,7.175,-58.448662,354.242401,3045.833496,77.837051,1126.127441,2955.107422,208.549957,373.611481,2752.83667,75.521675,1074.552002,2714.708496,,,,,,,,,,,,,,,,,,,,,,
862,7.183333,-59.181389,354.049042,3053.990723,77.183487,1125.562012,2963.071045,210.376572,374.392853,2762.175293,74.369034,1074.160034,2722.520996,,,,,,,,,,,,,,,,,,,,,,
863,7.191667,-59.554436,353.97052,3062.431152,76.641205,1125.250488,2970.834473,211.908905,374.776276,2772.418213,73.438614,1074.032593,2730.018799,,,,,,,,,,,,,,,,,,,,,,
864,7.2,-59.879066,353.934509,3070.774414,76.225456,1125.03772,2978.403564,213.442596,375.028107,2783.307861,72.618134,1074.323853,2737.272949,,,,,,,,,,,,,,,,,,,,,,
865,7.208333,-59.895069,354.4245,3078.656006,75.782898,1124.949585,2985.509277,214.942093,375.218506,2795.035645,72.057259,1074.740723,2744.300049,,,,,,,,,,,,,,,,,,,,,,
866,7.216667,-59.52179,355.271484,3085.453369,71.468826,1123.141968,2990.911865,216.171021,375.649078,2807.4375,71.574928,1075.542236,2750.926025,,,,,,,,,,,,,,,,,,,,,,
867,7.225,-58.893379,356.239441,3090.948242,71.342941,1123.615112,2997.79834,216.974991,376.195343,2820.76416,71.157547,1076.570557,2757.325684,,,,,,,,,,,,,,,,,,,,,,
868,7.233333,-58.094593,356.954895,3094.804688,71.039436,1124.224243,3004.730225,217.774017,376.915558,2834.512207,70.751953,1077.631226,2763.501953,,,,,,,,,,,,,,,,,,,,,,
869,7.241667,-57.460884,357.450226,3097.147217,70.737602,1125.075073,3011.249023,218.39328,377.79718,2848.653809,70.313683,1078.91272,2769.53418,,,,,,,,,,,,,,,,,,,,,,
870,7.25,-57.284565,358.022797,3098.245605,70.154663,1125.945435,3017.275391,219.187851,378.889374,2862.990479,69.866173,1080.319702,2775.416016,,,,,,,,,,,,,,,,,,,,,,
871,7.258333,-57.337685,358.321869,3098.89502,74.064079,1128.787842,3023.900879,219.580917,380.028503,2877.34082,69.325424,1081.769287,2781.208496,,,,,,,,,,,,,,,,,,,,,,
872,7.266667,-57.643723,358.415833,3099.491455,74.085861,1130.186646,3029.864502,219.894958,381.342773,2891.782227,68.571083,1083.24939,2786.826904,,,,,,,,,,,,,,,,,,,,,,
873,7.275,-58.17437,358.368378,3100.252686,74.099541,1131.640015,3035.60083,219.927017,382.457062,2905.885254,67.775375,1084.819092,2792.418457,,,,,,,,,,,,,,,,,,,,,,
874,7.283333,-58.692162,358.116211,3101.477783,74.29969,1133.126953,3041.186523,219.769669,383.960815,2919.878174,66.94455,1086.462158,2797.748047,,,,,,,,,,,,,,,,,,,,,,
875,7.291667,-59.266022,357.826172,3102.906494,74.522224,1134.59729,3046.651611,219.467636,385.673859,2933.333496,66.28035,1088.160522,2803.007568,,,,,,,,,,,,,,,,,,,,,,
876,7.3,-59.731323,357.440765,3104.552002,74.917969,1136.155762,3052.02124,218.913086,387.629578,2946.422852,65.648346,1089.911621,2808.084961,,,,,,,,,,,,,,,,,,,,,,
877,7.308333,-60.099239,357.104187,3106.230469,75.271843,1137.599365,3057.203857,218.125977,389.925995,2958.905518,64.993698,1091.668091,2813.133057,,,,,,,,,,,,,,,,,,,,,,
878,7.316667,-60.329819,357.035248,3107.773193,75.748711,1139.07605,3062.244629,217.148178,392.314087,2970.706299,64.362244,1093.342651,2818.147705,,,,,,,,,,,,,,,,,,,,,,
879,7.325,-60.443462,357.04599,3108.803711,76.205162,1140.473877,3067.157227,215.982391,394.837769,2982.023193,63.864193,1095.102783,2822.880859,,,,,,,,,,,,,,,,,,,,,,
880,7.333333,-60.464077,357.280914,3109.185059,76.709625,1141.880371,3071.94458,214.8367,397.385468,2992.929688,63.368313,1096.767578,2827.541748,,,,,,,,,,,,,,,,,,,,,,
881,7.341667,-60.399124,357.525452,3109.071533,77.12278,1143.199463,3076.542236,213.496033,399.585815,3003.446533,62.987873,1098.478516,2832.157715,,,,,,,,,,,,,,,,,,,,,,
882,7.35,-60.380329,357.79657,3108.699951,77.688782,1144.405884,3081.043213,212.367218,401.565918,3013.491211,62.526867,1100.179565,2836.701904,,,,,,,,,,,,,,,,,,,,,,
883,7.358333,-60.5098,358.031586,3108.157715,78.186958,1145.527344,3085.544434,211.319733,403.230316,3023.085205,61.98354,1102.192871,2841.041992,,,,,,,,,,,,,,,,,,,,,,
884,7.366667,-60.745689,358.245911,3107.643555,79.020325,1146.640259,3089.701416,210.636841,404.868103,3032.313477,61.842079,1103.489868,2845.396484,,,,,,,,,,,,,,,,,,,,,,
885,7.375,-60.994972,358.342926,3107.329102,79.417885,1147.811157,3093.960205,210.076462,406.183899,3041.093262,61.589924,1105.039673,2849.626221,,,,,,,,,,,,,,,,,,,,,,
886,7.383333,-61.199646,358.471375,3107.111084,79.741417,1148.84021,3098.328613,209.694778,407.325531,3049.477539,61.376358,1106.578979,2853.740967,,,,,,,,,,,,,,,,,,,,,,
887,7.391667,-61.313797,358.562012,3107.014893,80.251038,1149.897705,3102.682861,209.63031,408.816132,3057.518066,60.936966,1108.353149,2857.920654,,,,,,,,,,,,,,,,,,,,,,
888,7.4,-61.36845,358.588715,3107.014648,80.841599,1150.778076,3106.906982,209.606735,409.732788,3065.124268,61.00209,1109.425293,2861.807861,,,,,,,,,,,,,,,,,,,,,,
889,7.408333,-61.353741,358.563293,3107.053223,81.437889,1151.600098,3110.732422,209.714722,410.708527,3072.268066,60.830597,1110.692017,2865.80542,,,,,,,,,,,,,,,,,,,,,,
890,7.416667,-61.327034,358.518097,3107.138428,81.593155,1152.442383,3114.924561,209.989655,411.351318,3078.799805,60.833447,1111.960571,2869.585938,,,,,,,,,,,,,,,,,,,,,,
891,7.425,-61.256008,358.456635,3107.193115,81.91156,1153.032471,3119.021484,210.35144,411.80011,3085.067871,60.765953,1113.064941,2873.306152,,,,,,,,,,,,,,,,,,,,,,
892,7.433333,-61.136902,358.347046,3107.287598,82.388222,1153.360474,3122.661865,210.642197,411.781433,3090.953613,60.910851,1114.109497,2876.978516,,,,,,,,,,,,,,,,,,,,,,
893,7.441667,-60.98085,358.268372,3107.408936,82.89003,1153.618286,3126.341553,211.048889,411.683075,3096.370605,60.96347,1115.060059,2880.64209,,,,,,,,,,,,,,,,,,,,,,
894,7.45,-60.770363,358.217255,3107.524414,83.282295,1153.841675,3129.75,211.370956,411.13446,3101.519287,61.141788,1115.965942,2884.130615,,,,,,,,,,,,,,,,,,,,,,
895,7.458333,-60.479267,358.202545,3107.627686,83.655716,1154.05957,3132.952637,211.878448,410.439362,3106.168457,61.264427,1117.108521,2887.569824,,,,,,,,,,,,,,,,,,,,,,
896,7.466667,-60.187855,358.233978,3107.640869,83.669006,1154.206055,3136.477783,212.123245,409.523438,3111.016602,61.732719,1117.531494,2890.868164,,,,,,,,,,,,,,,,,,,,,,
897,7.475,-59.810883,358.325714,3107.562988,83.672523,1154.197876,3140.045654,212.479752,408.209229,3115.314453,62.180508,1118.359863,2893.99292,,,,,,,,,,,,,,,,,,,,,,
898,7.483333,-59.445461,358.459778,3107.426758,83.609459,1154.079956,3143.677979,213.025543,406.799316,3119.381348,62.6558,1118.96228,2897.103516,,,,,,,,,,,,,,,,,,,,,,
899,7.491667,-59.155533,358.554932,3107.252197,83.700714,1153.993896,3147.094971,213.494812,405.07132,3123.31665,62.975452,1119.863403,2900.157959,,,,,,,,,,,,,,,,,,,,,,
900,7.5,-58.898964,358.712494,3107.092285,83.859383,1154.126343,3149.978027,214.059692,403.148865,3126.815674,63.574322,1120.344971,2903.121094,,,,,,,,,,,,,,,,,,,,,,
901,7.508333,-58.66151,358.838928,3106.956299,83.36586,1154.710815,3153.062988,214.527695,401.25943,3129.872314,64.354202,1120.71521,2905.967773,,,,,,,,,,,,,,,,,,,,,,
902,7.516667,-58.46653,358.94754,3106.894531,84.266129,1154.711792,3154.919678,214.88739,399.187531,3132.580078,65.175941,1121.10376,2908.700684,,,,,,,,,,,,,,,,,,,,,,
903,7.525,-58.289501,359.084839,3106.891846,85.489395,1154.05896,3157.323242,215.316498,396.923187,3134.755859,66.030945,1121.310059,2911.399414,,,,,,,,,,,,,,,,,,,,,,
904,7.533333,-58.1241,359.200653,3106.890381,86.2183,1153.658447,3160.092285,215.69455,394.52536,3136.593018,67.282356,1121.167603,2913.988281,,,,,,,,,,,,,,,,,,,,,,
905,7.541667,-57.993103,359.312897,3106.902588,86.520676,1153.528198,3162.905029,215.591064,391.990051,3138.44458,68.192787,1121.522949,2916.595703,,,,,,,,,,,,,,,,,,,,,,
906,7.55,-57.883541,359.391357,3106.873535,86.955788,1153.755005,3166.095947,215.956085,389.586426,3139.548584,69.368835,1121.427856,2919.065186,,,,,,,,,,,,,,,,,,,,,,
907,7.558333,-57.827076,359.452484,3106.803467,87.17263,1153.705566,3168.985107,216.355179,387.471527,3140.318359,70.87159,1120.910156,2921.455322,,,,,,,,,,,,,,,,,,,,,,
908,7.566667,-57.773495,359.473877,3106.710449,87.272644,1153.663208,3171.424316,216.590271,385.148865,3141.009033,72.061752,1120.937134,2923.789551,,,,,,,,,,,,,,,,,,,,,,
909,7.575,-57.650272,359.532806,3106.587891,87.641235,1153.373901,3173.498535,216.734253,383.128632,3141.950928,73.664169,1120.353149,2925.979248,,,,,,,,,,,,,,,,,,,,,,
910,7.583333,-57.52354,359.662018,3106.352051,88.092567,1153.145996,3175.46582,216.355408,381.616455,3143.371338,74.883247,1120.392212,2928.104248,,,,,,,,,,,,,,,,,,,,,,
911,7.591667,-57.349022,359.906952,3106.045654,88.743988,1153.103638,3177.291748,216.188553,381.000671,3144.747803,76.470924,1119.897705,2930.174561,,,,,,,,,,,,,,,,,,,,,,
912,7.6,-57.170795,360.229279,3105.603516,89.518127,1152.971924,3178.90918,215.792374,380.983948,3145.118896,77.722954,1120.060913,2932.218262,,,,,,,,,,,,,,,,,,,,,,
913,7.608333,-56.94059,360.625458,3105.045166,90.088608,1152.711426,3180.634521,215.10762,381.42038,3144.604736,79.182831,1120.005615,2934.220947,,,,,,,,,,,,,,,,,,,,,,
914,7.616667,-56.717865,360.994049,3104.413818,90.99865,1152.734131,3182.33374,214.678558,381.881744,3143.474365,80.530983,1119.932251,2936.148926,,,,,,,,,,,,,,,,,,,,,,
915,7.625,-56.507801,361.450317,3103.71167,91.906487,1152.823608,3184.109375,214.421646,381.493713,3142.136963,82.022316,1119.58374,2938.129639,,,,,,,,,,,,,,,,,,,,,,
916,7.633333,-56.29739,362.022339,3102.971191,92.934486,1153.038208,3185.807861,214.367523,380.270081,3140.630371,83.248726,1119.637207,2940.06665,,,,,,,,,,,,,,,,,,,,,,
917,7.641667,-56.119602,362.549805,3102.087402,93.99778,1153.198364,3187.593262,215.020172,379.066681,3139.304688,84.217125,1119.931641,2941.998779,,,,,,,,,,,,,,,,,,,,,,
918,7.65,-55.936081,362.988464,3101.325684,95.022141,1153.436157,3189.40625,215.817047,377.711914,3138.216553,85.351707,1119.882324,2943.88916,,,,,,,,,,,,,,,,,,,,,,
919,7.658333,-55.856888,363.540375,3100.424561,96.001686,1153.615845,3191.261475,216.656281,377.003998,3137.292236,86.672623,1119.558716,2945.745605,,,,,,,,,,,,,,,,,,,,,,
920,7.666667,-55.746918,363.996368,3099.793213,96.717476,1153.75415,3193.23291,217.396957,376.633545,3136.298584,87.659103,1119.845703,2947.660645,,,,,,,,,,,,,,,,,,,,,,
921,7.675,-55.658741,364.329956,3099.274658,97.28688,1154.204346,3195.017578,217.883957,376.664581,3135.056152,88.740318,1119.826904,2949.544189,,,,,,,,,,,,,,,,,,,,,,
922,7.683333,-55.601501,364.619446,3098.870361,92.952965,1157.868408,3199.053711,218.443924,376.930939,3133.490723,90.066101,1119.445068,2951.410889,,,,,,,,,,,,,,,,,,,,,,
923,7.691667,-55.490635,364.816376,3098.593506,93.851624,1157.803345,3200.449463,219.146317,377.007507,3131.588135,90.969559,1119.637451,2953.325928,,,,,,,,,,,,,,,,,,,,,,
924,7.7,-55.331638,364.959564,3098.369141,94.535652,1157.895386,3201.831299,219.998871,376.964783,3129.471191,92.101578,1119.564453,2955.128662,,,,,,,,,,,,,,,,,,,,,,
925,7.708333,-55.155502,365.048218,3098.219238,95.584335,1157.493286,3202.797363,220.99939,376.907013,3127.168457,93.303337,1119.432251,2956.976563,,,,,,,,,,,,,,,,,,,,,,
926,7.716667,-54.990211,365.128601,3098.118896,96.475601,1156.968384,3203.872559,221.570679,376.492371,3124.799805,94.472641,1119.249023,2958.789307,,,,,,,,,,,,,,,,,,,,,,
927,7.725,-54.802406,365.128387,3098.046143,97.262802,1156.704468,3204.85498,222.300903,376.394775,3122.475098,95.843147,1118.685547,2960.522217,,,,,,,,,,,,,,,,,,,,,,
928,7.733333,-54.607975,365.072937,3097.942627,98.089096,1156.31604,3205.829102,222.982361,376.213776,3120.08374,96.833763,1118.694946,2962.286621,,,,,,,,,,,,,,,,,,,,,,
929,7.741667,-54.422459,365.025452,3097.864746,98.546623,1155.836426,3207.025635,224.011108,376.150055,3117.541748,98.084648,1118.359009,2963.963379,,,,,,,,,,,,,,,,,,,,,,
930,7.75,-54.223789,364.934418,3097.757324,98.68306,1155.465454,3208.705078,224.947128,376.107788,3114.897217,99.409851,1117.961426,2965.647949,,,,,,,,,,,,,,,,,,,,,,
931,7.758333,-54.072075,364.874786,3097.635498,98.110619,1154.874146,3211.347168,225.847855,376.191956,3112.332275,100.933632,1117.233521,2967.214111,,,,,,,,,,,,,,,,,,,,,,
932,7.766667,-53.965481,364.790924,3097.494629,98.48082,1154.13208,3213.106445,226.60701,376.188324,3109.986084,102.051254,1117.029907,2968.817139,,,,,,,,,,,,,,,,,,,,,,
933,7.775,-53.917824,364.706909,3097.357422,98.320366,1153.605957,3214.890137,227.274963,376.077148,3107.888916,103.361732,1116.512573,2970.392822,,,,,,,,,,,,,,,,,,,,,,
934,7.783333,-53.969643,364.647827,3097.236084,98.611473,1153.097168,3216.153809,228.09021,376.061249,3106.216797,104.64328,1115.928711,2971.915771,,,,,,,,,,,,,,,,,,,,,,
935,7.791667,-54.029034,364.592438,3097.11792,98.68634,1152.672974,3217.311035,228.578369,375.745361,3104.948486,105.906219,1115.381226,2973.410889,,,,,,,,,,,,,,,,,,,,,,
936,7.8,-54.172165,364.542725,3097.020996,99.046883,1152.087769,3218.484131,229.118317,375.421204,3103.876221,107.153801,1114.912842,2974.817627,,,,,,,,,,,,,,,,,,,,,,
937,7.808333,-54.299564,364.494598,3096.985107,99.235657,1151.561279,3219.834473,229.535507,375.084473,3103.268555,108.412033,1114.44519,2976.197998,,,,,,,,,,,,,,,,,,,,,,
938,7.816667,-54.445995,364.458557,3096.990723,99.351585,1151.212158,3221.000732,229.799942,374.761749,3103.05835,109.591743,1114.147583,2977.447266,,,,,,,,,,,,,,,,,,,,,,
939,7.825,-54.577915,364.475708,3097.050781,99.720894,1150.938477,3222.028809,230.066727,374.572174,3103.255127,110.908447,1113.670898,2978.631836,,,,,,,,,,,,,,,,,,,,,,
940,7.833333,-54.668625,364.504303,3097.215332,100.011406,1150.701782,3223.077148,230.311569,374.493103,3103.806641,111.732002,1113.872803,2979.820068,,,,,,,,,,,,,,,,,,,,,,
941,7.841667,-54.707592,364.571808,3097.470703,100.332794,1150.702393,3224.132324,230.458984,374.446228,3104.588135,112.666298,1113.894287,2980.935303,,,,,,,,,,,,,,,,,,,,,,
942,7.85,-54.718044,364.668579,3097.819092,100.626945,1150.770508,3225.161377,230.516785,374.267883,3105.489014,113.447968,1113.951782,2982.031982,,,,,,,,,,,,,,,,,,,,,,
943,7.858333,-54.663742,364.823425,3098.181641,101.257324,1150.966675,3226.1604,230.657852,374.196838,3106.426514,114.12339,1114.083984,2983.119385,,,,,,,,,,,,,,,,,,,,,,
944,7.866667,-54.522762,365.014221,3098.638428,101.686775,1151.096558,3227.164795,231.033173,374.349396,3107.272461,114.903847,1113.954102,2984.099121,,,,,,,,,,,,,,,,,,,,,,
945,7.875,-54.229237,365.114044,3099.217773,102.314354,1151.387695,3228.21875,231.21582,374.348114,3108.050293,115.260735,1114.491943,2985.175049,,,,,,,,,,,,,,,,,,,,,,
946,7.883333,-53.896084,365.264343,3099.791016,102.79882,1151.67688,3229.245117,231.261887,374.298706,3108.763428,115.736534,1114.770264,2986.129639,,,,,,,,,,,,,,,,,,,,,,
947,7.891667,-53.625282,365.429016,3100.253906,103.468063,1152.016113,3230.194092,231.428619,374.289337,3109.42334,116.262695,1115.003418,2987.07373,,,,,,,,,,,,,,,,,,,,,,
948,7.9,-53.328915,365.578278,3100.606934,103.879097,1152.256714,3231.195313,231.718933,374.411316,3109.964844,116.80452,1115.205811,2987.999756,,,,,,,,,,,,,,,,,,,,,,
949,7.908333,-52.989536,365.682556,3100.999756,104.403854,1152.484131,3232.195801,231.961884,374.515961,3110.498779,117.362686,1115.375488,2988.896484,,,,,,,,,,,,,,,,,,,,,,
950,7.916667,-52.551819,365.754852,3101.452148,104.845108,1152.642212,3233.053223,232.162399,374.583466,3110.953613,117.968132,1115.518555,2989.811279,,,,,,,,,,,,,,,,,,,,,,
951,7.925,-52.138248,365.773865,3101.792969,105.211853,1152.689453,3233.960693,232.326248,374.623199,3111.35083,118.560158,1115.582031,2990.700928,,,,,,,,,,,,,,,,,,,,,,
952,7.933333,-51.787426,365.826385,3102.049805,105.556129,1152.747803,3234.916016,232.391327,374.573273,3111.658691,119.196259,1115.656006,2991.606689,,,,,,,,,,,,,,,,,,,,,,
953,7.941667,-51.546135,365.852417,3102.281738,105.787697,1152.665894,3235.744385,232.450394,374.523163,3111.914063,120.027069,1115.349243,2992.481201,,,,,,,,,,,,,,,,,,,,,,
954,7.95,-51.293751,365.851685,3102.465332,106.056274,1152.596802,3236.574463,232.55954,374.45755,3112.082764,120.466652,1115.600098,2993.40625,,,,,,,,,,,,,,,,,,,,,,
955,7.958333,-51.085854,365.868774,3102.689209,106.182755,1152.462036,3237.418701,232.682404,374.428955,3112.220215,121.090942,1115.538818,2994.291992,,,,,,,,,,,,,,,,,,,,,,
956,7.966667,-50.894375,365.841949,3102.903564,106.271744,1152.216064,3238.173828,232.834076,374.366211,3112.351563,121.674957,1115.46228,2995.093506,,,,,,,,,,,,,,,,,,,,,,
957,7.975,-50.789616,365.842896,3103.095703,106.455978,1151.99707,3238.93335,233.002121,374.306152,3112.48291,122.258614,1115.34375,2995.967041,,,,,,,,,,,,,,,,,,,,,,
958,7.983333,-50.723782,365.846161,3103.250732,106.647133,1151.802856,3239.744385,233.269562,374.272217,3112.669434,122.548027,1114.22583,2996.724854,,,,,,,,,,,,,,,,,,,,,,
959,7.991667,-50.690689,365.852631,3103.37793,106.740952,1151.547974,3240.528564,233.479523,374.19931,3112.850098,123.037865,1114.12854,2997.523193,,,,,,,,,,,,,,,,,,,,,,
960,8,-50.761917,365.874908,3103.463867,106.829521,1151.286133,3241.265625,233.698074,374.144867,3113.086182,123.543793,1114.026245,2998.312012,,,,,,,,,,,,,,,,,,,,,,
961,8.008333,-50.802624,365.878479,3103.487549,106.921555,1151.063965,3241.918701,233.90332,374.095886,3113.292969,124.233574,1114.969971,2999.154297,,,,,,,,,,,,,,,,,,,,,,
962,8.016667,-50.870499,365.892761,3103.512207,107.101799,1150.91394,3242.662598,234.108063,374.018372,3113.491943,124.401237,1113.822876,2999.840332,,,,,,,,,,,,,,,,,,,,,,
963,8.025,-50.954754,365.921082,3103.510254,107.22715,1150.728027,3243.385254,234.362442,373.950348,3113.705811,125.041771,1114.774292,3000.626709,,,,,,,,,,,,,,,,,,,,,,
