Format Version,1.22,Take Name,Turn right 90 2019-04-15 07.41.59 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.42.26.780 下午,Total Frames in Take,959,Total Exported Frames,959,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,,,,,,,,,,,,,,,,,,,
,,C85D0,C85D0,C85D0,C85F0,C85F0,C85F0,C8620,C8620,C8620,C8630,C8630,C8630,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
387,3.225,779.054504,323.211548,2274.631104,1015.146484,1278.694458,2116.490723,869.746887,1278.872803,2304.477295,1169.723877,391.566467,2179.17041,,,,,,,,,,,,,,,,,,,
388,3.233333,776.862488,323.371765,2276.702881,1010.013916,1279.534546,2121.679443,863.976501,1279.772705,2309.243408,1164.668335,393.827087,2189.47998,,,,,,,,,,,,,,,,,,,
389,3.241667,774.724609,323.551025,2278.720703,1004.919189,1280.376709,2126.820557,858.22168,1280.658813,2313.94165,1159.43689,396.112854,2200.148193,,,,,,,,,,,,,,,,,,,
390,3.25,772.653625,323.739075,2280.68042,999.868835,1281.206909,2131.912109,852.492004,1281.52124,2318.568115,1154.032715,398.409515,2211.153076,,,,,,,,,,,,,,,,,,,
391,3.258333,770.657959,323.927338,2282.575439,994.868896,1282.013428,2136.952881,846.795898,1282.352051,2323.12085,1148.457275,400.699463,2222.470947,,,,,,,,,,,,,,,,,,,
392,3.266667,768.740662,324.109375,2284.397949,989.925232,1282.786987,2141.943359,841.14032,1283.145264,2327.596924,1142.712524,402.962067,2234.074951,,,,,,,,,,,,,,,,,,,
393,3.275,766.899597,324.281128,2286.142578,985.043091,1283.521606,2146.884033,835.530823,1283.89624,2331.994385,1136.800293,405.173798,2245.935791,,,,,,,,,,,,,,,,,,,
394,3.283333,765.127869,324.440887,2287.809082,980.227783,1284.2146,2151.774902,829.971802,1284.602661,2336.311523,1130.722778,407.309052,2258.020996,,,,,,,,,,,,,,,,,,,
395,3.291667,763.415894,324.588806,2289.400635,975.483948,1284.865723,2156.617676,824.467163,1285.264526,2340.547363,1124.482666,409.341309,2270.298096,,,,,,,,,,,,,,,,,,,
396,3.3,761.753113,324.726349,2290.924072,970.816101,1285.477539,2161.413818,819.020569,1285.884155,2344.702637,1118.081787,411.245026,2282.730957,,,,,,,,,,,,,,,,,,,
397,3.308333,760.13147,324.855774,2292.388428,966.227722,1286.053711,2166.165771,813.635132,1286.46582,2348.778564,1111.521484,412.997986,2295.283936,,,,,,,,,,,,,,,,,,,
398,3.316667,758.546936,324.979553,2293.800781,961.721924,1286.598755,2170.875244,808.313232,1287.014526,2352.776855,1104.801147,414.584015,2307.919922,,,,,,,,,,,,,,,,,,,
399,3.325,757.000549,325.100281,2295.166748,957.300903,1287.117554,2175.544922,803.056396,1287.535889,2356.69873,1097.917725,415.994446,2320.601807,,,,,,,,,,,,,,,,,,,
400,3.333333,755.497192,325.220245,2296.488525,952.966309,1287.614868,2180.176514,797.865356,1288.035889,2360.546387,1090.864624,417.229431,2333.29248,,,,,,,,,,,,,,,,,,,
401,3.341667,754.043762,325.341705,2297.765625,948.719116,1288.094482,2184.771973,792.739868,1288.52002,2364.321533,1083.633667,418.296875,2345.956055,,,,,,,,,,,,,,,,,,,
402,3.35,752.646118,325.466644,2298.996094,944.559387,1288.560425,2189.33252,787.67926,1288.993286,2368.025635,1076.215332,419.209869,2358.556152,,,,,,,,,,,,,,,,,,,
403,3.358333,751.307007,325.596924,2300.177002,940.48645,1289.015015,2193.859619,782.681946,1289.459961,2371.660156,1068.600586,419.982727,2371.057617,,,,,,,,,,,,,,,,,,,
404,3.366667,750.025208,325.734436,2301.309082,936.498535,1289.460938,2198.354492,777.746033,1289.923828,2375.227783,1060.782593,420.627502,2383.425049,,,,,,,,,,,,,,,,,,,
405,3.375,748.795593,325.880615,2302.394043,932.593018,1289.899292,2202.818115,772.869019,1290.387451,2378.729736,1052.758423,421.151855,2395.627197,,,,,,,,,,,,,,,,,,,
406,3.383333,747.610352,326.03653,2303.437012,928.766602,1290.331543,2207.251465,768.048523,1290.852905,2382.168945,1044.531494,421.558777,2407.637451,,,,,,,,,,,,,,,,,,,
407,3.391667,746.460754,326.202667,2304.445068,925.01532,1290.757446,2211.655762,763.282715,1291.321045,2385.548096,1036.110596,421.846924,2419.434326,,,,,,,,,,,,,,,,,,,
408,3.4,745.338379,326.378723,2305.426025,921.335205,1291.176392,2216.031982,758.56958,1291.791138,2388.869629,1027.510132,422.011719,2431.003906,,,,,,,,,,,,,,,,,,,
409,3.408333,744.236023,326.56369,2306.388672,917.722229,1291.587524,2220.381836,753.905884,1292.260498,2392.135742,1018.747803,422.046875,2442.337402,,,,,,,,,,,,,,,,,,,
410,3.416667,743.147705,326.755829,2307.341797,914.172058,1291.988647,2224.706299,749.287842,1292.725342,2395.347412,1009.841675,421.945557,2453.433594,,,,,,,,,,,,,,,,,,,
411,3.425,742.068665,326.952789,2308.293457,910.680542,1292.377441,2229.008789,744.711792,1293.181519,2398.506836,1000.809814,421.701752,2464.292969,,,,,,,,,,,,,,,,,,,
412,3.433333,740.994812,327.151794,2309.250977,907.244141,1292.751953,2233.290771,740.174622,1293.625122,2401.615234,991.667419,421.311432,2474.921387,,,,,,,,,,,,,,,,,,,
413,3.441667,739.922302,327.349945,2310.22168,903.859558,1293.110229,2237.555176,735.673096,1294.051758,2404.674316,982.427429,420.773193,2485.326172,,,,,,,,,,,,,,,,,,,
414,3.45,738.847046,327.544281,2311.211426,900.523926,1293.450928,2241.80542,731.204651,1294.457397,2407.685303,973.099609,420.088593,2495.514893,,,,,,,,,,,,,,,,,,,
415,3.458333,737.764954,327.732086,2312.225586,897.234924,1293.773193,2246.043701,726.766602,1294.837402,2410.649658,963.691284,419.261993,2505.498291,,,,,,,,,,,,,,,,,,,
416,3.466667,736.671326,327.911011,2313.268311,893.990723,1294.076294,2250.272705,722.356689,1295.187744,2413.568848,954.208313,418.300232,2515.286865,,,,,,,,,,,,,,,,,,,
417,3.475,735.561279,328.079163,2314.343506,890.789734,1294.359985,2254.495117,717.973206,1295.505127,2416.444336,944.655273,417.211731,2524.893311,,,,,,,,,,,,,,,,,,,
418,3.483333,734.430237,328.23526,2315.451904,887.630554,1294.624023,2258.712402,713.614868,1295.787476,2419.27832,935.036682,416.005676,2534.330322,,,,,,,,,,,,,,,,,,,
419,3.491667,733.274841,328.378723,2316.59375,884.511353,1294.867676,2262.925781,709.280823,1296.033569,2422.073486,925.356567,414.69162,2543.611816,,,,,,,,,,,,,,,,,,,
420,3.5,732.092651,328.509644,2317.766357,881.430359,1295.091064,2267.137451,704.971008,1296.243774,2424.83374,915.618958,413.280029,2552.750732,,,,,,,,,,,,,,,,,,,
421,3.508333,730.883362,328.628845,2318.966553,878.385559,1295.294556,2271.347656,700.685608,1296.418213,2427.562744,905.827637,411.78299,2561.760498,,,,,,,,,,,,,,,,,,,
422,3.516667,729.64801,328.737671,2320.188965,875.374512,1295.478516,2275.557861,696.424622,1296.557373,2430.263672,895.985596,410.214111,2570.652344,,,,,,,,,,,,,,,,,,,
423,3.525,728.389282,328.838318,2321.42627,872.394531,1295.643433,2279.767822,692.187439,1296.661499,2432.940918,886.094116,408.587891,2579.436035,,,,,,,,,,,,,,,,,,,
424,3.533333,727.111267,328.933502,2322.669678,869.442688,1295.789917,2283.978516,687.972839,1296.730591,2435.59668,876.152649,406.919495,2588.118408,,,,,,,,,,,,,,,,,,,
425,3.541667,725.818848,329.026398,2323.910645,866.515198,1295.918335,2288.19043,683.779236,1296.765015,2438.234619,866.159546,405.225311,2596.702637,,,,,,,,,,,,,,,,,,,
426,3.55,724.517212,329.120544,2325.139404,863.607483,1296.028076,2292.404297,679.60498,1296.765503,2440.857178,856.112976,403.523041,2605.187988,,,,,,,,,,,,,,,,,,,
427,3.558333,723.21167,329.219391,2326.3479,860.714355,1296.119019,2296.62085,675.449158,1296.733765,2443.468506,846.011414,401.831451,2613.569092,,,,,,,,,,,,,,,,,,,
428,3.566667,721.90686,329.32605,2327.527832,857.830017,1296.189331,2300.841309,671.311096,1296.671997,2446.07251,835.854553,400.169861,2621.837646,,,,,,,,,,,,,,,,,,,
429,3.575,720.606445,329.443024,2328.673096,854.94812,1296.237183,2305.067139,667.190308,1296.582764,2448.672852,825.643311,398.557281,2629.981689,,,,,,,,,,,,,,,,,,,
430,3.583333,719.312561,329.571991,2329.780518,852.062439,1296.260864,2309.299316,663.086365,1296.468018,2451.272949,815.380493,397.011688,2637.98877,,,,,,,,,,,,,,,,,,,
431,3.591667,718.025635,329.713531,2330.848145,849.167603,1296.25769,2313.539551,658.998718,1296.329468,2453.876221,805.070618,395.549347,2645.844971,,,,,,,,,,,,,,,,,,,
432,3.6,716.744812,329.867126,2331.876709,846.259399,1296.226563,2317.788086,654.927551,1296.167847,2456.48584,794.719604,394.183807,2653.536377,,,,,,,,,,,,,,,,,,,
433,3.608333,715.468567,330.031281,2332.868896,843.336243,1296.167358,2322.045654,650.872742,1295.983154,2459.10376,784.334534,392.925507,2661.050781,,,,,,,,,,,,,,,,,,,
434,3.616667,714.194885,330.203552,2333.827881,840.397949,1296.080688,2326.312256,646.833496,1295.775391,2461.733643,773.923828,391.781342,2668.376709,,,,,,,,,,,,,,,,,,,
435,3.625,712.921936,330.381195,2334.759277,837.444275,1295.966675,2330.588623,642.807495,1295.543701,2464.378418,763.496399,390.754639,2675.504395,,,,,,,,,,,,,,,,,,,
436,3.633333,711.648499,330.560974,2335.667969,834.47345,1295.824097,2334.875,638.791504,1295.287354,2467.041016,753.061646,389.84552,2682.425781,,,,,,,,,,,,,,,,,,,
437,3.641667,710.374268,330.739716,2336.558838,831.48291,1295.650879,2339.172852,634.782104,1295.004761,2469.724854,742.62915,389.050873,2689.133545,,,,,,,,,,,,,,,,,,,
438,3.65,709.099915,330.914093,2337.437256,828.469604,1295.44458,2343.48291,630.776184,1294.693726,2472.433105,732.208679,388.364929,2695.62207,,,,,,,,,,,,,,,,,,,
439,3.658333,707.826477,331.08078,2338.306396,825.43042,1295.202759,2347.805908,626.771301,1294.352173,2475.168213,721.809448,387.779541,2701.88623,,,,,,,,,,,,,,,,,,,
440,3.666667,706.55603,331.236603,2339.17041,822.362488,1294.922607,2352.143066,622.76532,1293.977661,2477.93335,711.440796,387.284485,2707.923096,,,,,,,,,,,,,,,,,,,
441,3.675,705.290222,331.37851,2340.031738,819.262695,1294.601563,2356.495117,618.755432,1293.567871,2480.731445,701.11145,386.868378,2713.730713,,,,,,,,,,,,,,,,,,,
442,3.683333,704.030396,331.503754,2340.892822,816.127747,1294.236938,2360.864014,614.738464,1293.119873,2483.564697,690.829773,386.518982,2719.308594,,,,,,,,,,,,,,,,,,,
443,3.691667,702.777466,331.609741,2341.756104,812.954285,1293.825806,2365.250732,610.710999,1292.630615,2486.435059,680.603088,386.223663,2724.657471,,,,,,,,,,,,,,,,,,,
444,3.7,701.531494,331.694153,2342.624512,809.739685,1293.365967,2369.658447,606.670044,1292.097168,2489.344727,670.437378,385.969788,2729.780518,,,,,,,,,,,,,,,,,,,
445,3.708333,700.291382,331.754639,2343.501221,806.481201,1292.854858,2374.089111,602.612671,1291.516724,2492.296387,660.337097,385.745361,2734.68335,,,,,,,,,,,,,,,,,,,
446,3.716667,699.055298,331.789063,2344.390625,803.176331,1292.290894,2378.54541,598.536194,1290.887207,2495.292725,650.304932,385.539429,2739.374268,,,,,,,,,,,,,,,,,,,
447,3.725,697.81958,331.795898,2345.296387,799.822876,1291.672852,2383.03125,594.437378,1290.206787,2498.336426,640.342102,385.342529,2743.864746,,,,,,,,,,,,,,,,,,,
448,3.733333,696.579285,331.774323,2346.222656,796.418823,1291.000122,2387.549805,590.312622,1289.474365,2501.43042,630.448975,385.146576,2748.169434,,,,,,,,,,,,,,,,,,,
449,3.741667,695.327576,331.724487,2347.17334,792.962952,1290.273071,2392.105225,586.158447,1288.689697,2504.578125,620.626404,384.944611,2752.305176,,,,,,,,,,,,,,,,,,,
450,3.75,694.056458,331.647156,2348.151367,789.454346,1289.492432,2396.70166,581.971497,1287.852783,2507.781006,610.876709,384.730072,2756.290527,,,,,,,,,,,,,,,,,,,
451,3.758333,692.757141,331.543579,2349.158936,785.892456,1288.65979,2401.343018,577.748535,1286.964478,2511.04126,601.204529,384.49649,2760.142822,,,,,,,,,,,,,,,,,,,
452,3.766667,691.42041,331.415405,2350.197021,782.2771,1287.777222,2406.034668,573.486328,1286.026489,2514.358887,591.61731,384.237213,2763.877686,,,,,,,,,,,,,,,,,,,
453,3.775,690.037598,331.264679,2351.265137,778.608276,1286.847168,2410.781006,569.181885,1285.040649,2517.734863,582.124817,383.945007,2767.509277,,,,,,,,,,,,,,,,,,,
454,3.783333,688.60083,331.093872,2352.362061,774.885986,1285.872559,2415.58667,564.832397,1284.010254,2521.167236,572.739075,383.611908,2771.048584,,,,,,,,,,,,,,,,,,,
455,3.791667,687.103638,330.906006,2353.486084,771.110352,1284.857056,2420.457275,560.434814,1282.940063,2524.655029,563.473755,383.228729,2774.504883,,,,,,,,,,,,,,,,,,,
456,3.8,685.540405,330.704681,2354.634033,767.28186,1283.804565,2425.397949,555.986023,1281.835205,2528.195557,554.343994,382.785248,2777.88501,,,,,,,,,,,,,,,,,,,
457,3.808333,683.906433,330.49408,2355.803467,763.401184,1282.720093,2430.41333,551.482666,1280.702026,2531.785889,545.365417,382.270325,2781.193115,,,,,,,,,,,,,,,,,,,
458,3.816667,682.197449,330.278778,2356.992676,759.468994,1281.608643,2435.508545,546.921265,1279.546875,2535.422607,536.554199,381.672089,2784.429932,,,,,,,,,,,,,,,,,,,
459,3.825,680.408752,330.063416,2358.199707,755.485352,1280.475464,2440.688965,542.298401,1278.376831,2539.102051,527.926208,380.978271,2787.594238,,,,,,,,,,,,,,,,,,,
460,3.833333,678.535706,329.8526,2359.424561,751.449829,1279.326172,2445.958008,537.610291,1277.198853,2542.820313,519.496704,380.176727,2790.681885,,,,,,,,,,,,,,,,,,,
461,3.841667,676.573669,329.651123,2360.668701,747.361328,1278.165405,2451.31958,532.853027,1276.02063,2546.572998,511.280182,379.25589,2793.686035,,,,,,,,,,,,,,,,,,,
462,3.85,674.518677,329.463745,2361.934082,743.218018,1276.997681,2456.777588,528.023071,1274.849487,2550.356201,503.290955,378.205353,2796.599365,,,,,,,,,,,,,,,,,,,
463,3.858333,672.366882,329.29541,2363.225098,739.017578,1275.82666,2462.333496,523.118164,1273.693848,2554.16748,495.542969,377.016663,2799.413574,,,,,,,,,,,,,,,,,,,
464,3.866667,670.114746,329.150604,2364.54541,734.757324,1274.65564,2467.989014,518.136658,1272.560669,2558.005371,488.049316,375.68338,2802.121826,,,,,,,,,,,,,,,,,,,
465,3.875,667.75885,329.033813,2365.899414,730.433594,1273.487427,2473.745117,513.07666,1271.456421,2561.867432,480.821045,374.201508,2804.717285,,,,,,,,,,,,,,,,,,,
466,3.883333,665.294922,328.948914,2367.291016,726.04248,1272.324097,2479.601318,507.935944,1270.38562,2565.751709,473.865997,372.569855,2807.19458,,,,,,,,,,,,,,,,,,,
467,3.891667,662.718201,328.899414,2368.723633,721.579834,1271.167969,2485.556885,502.712372,1269.352173,2569.656982,467.188416,370.790771,2809.550293,,,,,,,,,,,,,,,,,,,
468,3.9,660.022705,328.888184,2370.200195,717.041321,1270.02124,2491.609863,497.404633,1268.359985,2573.58252,460.78891,368.871185,2811.785645,,,,,,,,,,,,,,,,,,,
469,3.908333,657.201477,328.917694,2371.722656,712.423096,1268.886963,2497.756836,492.012329,1267.412354,2577.528564,454.664764,366.824341,2813.904297,,,,,,,,,,,,,,,,,,,
470,3.916667,654.245972,328.990601,2373.292236,707.721985,1267.769043,2503.994141,486.536255,1266.512329,2581.496094,448.810028,364.671448,2815.914551,,,,,,,,,,,,,,,,,,,
471,3.925,651.146973,329.110229,2374.908203,702.936096,1266.674194,2510.316162,480.978333,1265.663208,2585.48584,443.213989,362.441315,2817.829834,,,,,,,,,,,,,,,,,,,
472,3.933333,647.893555,329.280731,2376.571045,698.064575,1265.611084,2516.716064,475.341705,1264.869385,2589.499512,437.85965,360.169525,2819.667725,,,,,,,,,,,,,,,,,,,
473,3.941667,644.473755,329.507355,2378.279541,693.108032,1264.591675,2523.185547,469.630981,1264.135254,2593.537598,432.722839,357.898438,2821.452637,,,,,,,,,,,,,,,,,,,
474,3.95,640.873901,329.796387,2380.033691,688.068481,1263.631592,2529.715088,463.852325,1263.468018,2597.600098,427.772827,355.676453,2823.213135,,,,,,,,,,,,,,,,,,,
475,3.958333,637.079163,330.155426,2381.834717,682.949585,1262.749634,2536.29248,458.013397,1262.875854,2601.686523,422.973816,353.555939,2824.981445,,,,,,,,,,,,,,,,,,,
476,3.966667,633.073242,330.593292,2383.683594,677.75647,1261.968262,2542.904053,452.123657,1262.36792,2605.796143,418.288513,351.589569,2826.791992,,,,,,,,,,,,,,,,,,,
477,3.975,628.838257,331.119751,2385.582764,672.495728,1261.311523,2549.533447,446.193695,1261.954956,2609.926758,413.683472,349.825409,2828.675049,,,,,,,,,,,,,,,,,,,
478,3.983333,624.355286,331.7453,2387.534424,667.175232,1260.804443,2556.161865,440.234131,1261.647583,2614.074951,409.134369,348.30191,2830.652832,,,,,,,,,,,,,,,,,,,
479,3.991667,619.605774,332.480835,2389.54248,661.80426,1260.469971,2562.768311,434.254852,1261.457764,2618.235596,404.62851,347.04364,2832.733643,,,,,,,,,,,,,,,,,,,
480,4,614.572571,333.337463,2391.611084,656.393188,1260.327637,2569.330322,428.265259,1261.397217,2622.400879,400.164978,346.059448,2834.907471,,,,,,,,,,,,,,,,,,,
481,4.008333,609.240173,334.326233,2393.745361,650.952637,1260.391479,2575.825439,422.274323,1261.476563,2626.560303,395.753296,345.343292,2837.149902,,,,,,,,,,,,,,,,,,,
482,4.016667,603.595886,335.45813,2395.95166,645.493347,1260.668457,2582.231689,416.290924,1261.703613,2630.702393,391.411163,344.876068,2839.425537,,,,,,,,,,,,,,,,,,,
483,4.025,597.631165,336.743652,2398.236816,640.025024,1261.157227,2588.528564,410.323212,1262.081543,2634.815186,387.162445,344.627441,2841.693604,,,,,,,,,,,,,,,,,,,
484,4.033333,591.342529,338.191956,2400.609375,634.556641,1261.847534,2594.69873,404.378418,1262.606323,2638.886963,383.034424,344.558807,2843.913818,,,,,,,,,,,,,,,,,,,
485,4.041667,584.732727,339.810608,2403.078613,629.096375,1262.721313,2600.727783,398.462891,1263.2677,2642.905273,379.055084,344.62735,2846.049561,,,,,,,,,,,,,,,,,,,
486,4.05,577.811096,341.605377,2405.653809,623.651611,1263.755493,2606.606934,392.582672,1264.050537,2646.859619,375.250336,344.790192,2848.071533,,,,,,,,,,,,,,,,,,,
487,4.058333,570.592712,343.577179,2408.342285,618.228882,1264.923584,2612.333008,386.744019,1264.934937,2650.740234,371.641602,345.008301,2849.961182,,,,,,,,,,,,,,,,,,,
488,4.066667,563.096802,345.719757,2411.152344,612.833923,1266.19812,2617.907715,380.953339,1265.89917,2654.538818,368.243988,345.24942,2851.712158,,,,,,,,,,,,,,,,,,,
489,4.075,555.347412,348.020569,2414.088623,607.471375,1267.552246,2623.336914,375.216705,1266.920532,2658.249756,365.065125,345.489471,2853.328369,,,,,,,,,,,,,,,,,,,
490,4.083333,547.373535,350.463013,2417.15625,602.145447,1268.960571,2628.631592,369.539642,1267.97644,2661.869629,362.104767,345.712738,2854.824463,,,,,,,,,,,,,,,,,,,
491,4.091667,539.208191,353.026733,2420.356201,596.859558,1270.400146,2633.804199,363.927124,1269.045532,2665.396729,359.355713,345.910431,2856.220947,,,,,,,,,,,,,,,,,,,
492,4.1,530.88739,355.687836,2423.688232,591.616882,1271.850952,2638.869385,358.383362,1270.108765,2668.831299,356.80545,346.078827,2857.539551,,,,,,,,,,,,,,,,,,,
493,4.108333,522.448853,358.418243,2427.148682,586.419922,1273.296143,2643.840576,352.911743,1271.150513,2672.175049,354.438141,346.217285,2858.800781,,,,,,,,,,,,,,,,,,,
494,4.116667,513.930481,361.186218,2430.733154,581.271667,1274.7229,2648.728027,347.515259,1272.158325,2675.430664,352.23587,346.325897,2860.019531,,,,,,,,,,,,,,,,,,,
495,4.125,505.369232,363.956665,2434.435547,576.175659,1276.122559,2653.539063,342.196503,1273.124634,2678.600098,350.181152,346.404755,2861.203613,,,,,,,,,,,,,,,,,,,
496,4.133333,496.800232,366.692322,2438.248291,571.136719,1277.489502,2658.275635,336.958191,1274.045044,2681.68457,348.262329,346.456909,2862.355957,,,,,,,,,,,,,,,,,,,
497,4.141667,488.255463,369.35553,2442.162842,566.160828,1278.821899,2662.9375,331.803009,1274.918945,2684.684814,346.478058,346.490631,2863.474609,,,,,,,,,,,,,,,,,,,
498,4.15,479.762482,371.909698,2446.167969,561.253662,1280.120117,2667.520264,326.733551,1275.749023,2687.601074,344.832794,346.516113,2864.555176,,,,,,,,,,,,,,,,,,,
499,4.158333,471.342194,374.321472,2450.252441,556.420349,1281.385986,2672.019287,321.752045,1276.540161,2690.433105,343.331268,346.541107,2865.591064,,,,,,,,,,,,,,,,,,,
500,4.166667,463.00766,376.561615,2454.403564,551.664612,1282.622314,2676.428223,316.860321,1277.298828,2693.180908,341.975952,346.57016,2866.575439,,,,,,,,,,,,,,,,,,,
501,4.175,454.763641,378.605957,2458.606689,546.98877,1283.831299,2680.741699,312.059784,1278.031006,2695.844238,340.766968,346.605774,2867.50415,,,,,,,,,,,,,,,,,,,
502,4.183333,446.608276,380.434967,2462.846191,542.394043,1285.014526,2684.953857,307.351318,1278.742065,2698.423828,339.701965,346.649231,2868.375488,,,,,,,,,,,,,,,,,,,
503,4.191667,438.535095,382.033203,2467.105469,537.880432,1286.172485,2689.060791,302.735077,1279.437134,2700.920898,338.776001,346.701111,2869.19165,,,,,,,,,,,,,,,,,,,
504,4.2,430.53595,383.389709,2471.365234,533.447205,1287.304932,2693.058594,298.210144,1280.121338,2703.335449,337.981689,346.761932,2869.956787,,,,,,,,,,,,,,,,,,,
505,4.208333,422.603638,384.499084,2475.606934,529.093018,1288.410278,2696.945313,293.774628,1280.799072,2705.668701,337.310272,346.832184,2870.676758,,,,,,,,,,,,,,,,,,,
506,4.216667,414.73468,385.362915,2479.812012,524.816223,1289.486816,2700.718994,289.42627,1281.47229,2707.922119,336.752075,346.912689,2871.358887,,,,,,,,,,,,,,,,,,,
507,4.225,406.930908,385.990753,2483.964111,520.614746,1290.531738,2704.378662,285.163025,1282.141479,2710.099121,336.296967,347.004181,2872.009521,,,,,,,,,,,,,,,,,,,
508,4.233333,399.200165,386.399078,2488.050537,516.486755,1291.541992,2707.922852,280.983063,1282.803711,2712.202881,335.934326,347.107147,2872.63501,,,,,,,,,,,,,,,,,,,
509,4.241667,391.555023,386.608978,2492.061279,512.430481,1292.514404,2711.351074,276.884216,1283.453735,2714.235596,335.652344,347.221588,2873.240723,,,,,,,,,,,,,,,,,,,
510,4.25,384.010132,386.642822,2495.991455,508.443848,1293.446167,2714.662842,272.863586,1284.085327,2716.198242,335.437073,347.346436,2873.830078,,,,,,,,,,,,,,,,,,,
511,4.258333,376.579468,386.521301,2499.838135,504.524414,1294.334595,2717.85791,268.917603,1284.692993,2718.09082,335.270508,347.478485,2874.40625,,,,,,,,,,,,,,,,,,,
512,4.266667,369.2742,386.261963,2503.599365,500.669434,1295.178345,2720.936768,265.042389,1285.273071,2719.912842,335.128723,347.610748,2874.969971,,,,,,,,,,,,,,,,,,,
513,4.275,362.102417,385.879089,2507.273193,496.875732,1295.976318,2723.901611,261.234558,1285.822754,2721.665283,334.981293,347.731781,2875.518799,,,,,,,,,,,,,,,,,,,
514,4.283333,355.069855,385.38504,2510.856934,493.140259,1296.728882,2726.753662,257.490997,1286.339722,2723.350098,334.796906,347.829224,2876.050537,,,,,,,,,,,,,,,,,,,
515,4.291667,348.181,384.791992,2514.348389,489.460205,1297.437012,2729.49585,253.80928,1286.821777,2724.968506,334.550903,347.895355,2876.562256,,,,,,,,,,,,,,,,,,,
516,4.3,341.440704,384.113647,2517.746338,485.83374,1298.102295,2732.130127,250.187546,1287.266357,2726.522217,334.224487,347.926208,2877.053955,,,,,,,,,,,,,,,,,,,
517,4.308333,334.854675,383.365692,2521.050049,482.259827,1298.726807,2734.658691,246.624573,1287.671387,2728.012451,333.799957,347.917999,2877.523438,,,,,,,,,,,,,,,,,,,
518,4.316667,328.42981,382.565094,2524.258789,478.738129,1299.312988,2737.083496,243.119278,1288.036011,2729.44043,333.263214,347.869415,2877.970703,,,,,,,,,,,,,,,,,,,
519,4.325,322.174011,381.728699,2527.371582,475.268494,1299.863647,2739.406006,239.670074,1288.361572,2730.804932,332.609955,347.785706,2878.397217,,,,,,,,,,,,,,,,,,,
520,4.333333,316.095337,380.871552,2530.386475,471.850983,1300.38208,2741.62793,236.275146,1288.64978,2732.104248,331.847412,347.680023,2878.807373,,,,,,,,,,,,,,,,,,,
521,4.341667,310.20166,380.005157,2533.300537,468.486023,1300.871704,2743.750488,232.933533,1288.90271,2733.337402,330.989777,347.569336,2879.205811,,,,,,,,,,,,,,,,,,,
522,4.35,304.500275,379.136169,2536.110596,465.174286,1301.33606,2745.774902,229.645569,1289.123535,2734.503418,330.050262,347.468292,2879.595703,,,,,,,,,,,,,,,,,,,
523,4.358333,298.998291,378.266357,2538.813721,461.916473,1301.77832,2747.702637,226.412308,1289.315186,2735.604004,329.037354,347.386017,2879.979004,,,,,,,,,,,,,,,,,,,
524,4.366667,293.70285,377.393066,2541.407715,458.713226,1302.201904,2749.535645,223.234589,1289.482178,2736.641113,327.95639,347.326935,2880.354004,,,,,,,,,,,,,,,,,,,
525,4.375,288.621674,376.510681,2543.890137,455.564728,1302.609009,2751.275146,220.112198,1289.630981,2737.616943,326.812317,347.293121,2880.718994,,,,,,,,,,,,,,,,,,,
526,4.383333,283.763397,375.611816,2546.260498,452.47113,1303.001587,2752.922852,217.04451,1289.77002,2738.533936,325.611237,347.285156,2881.07251,,,,,,,,,,,,,,,,,,,
527,4.391667,279.137604,374.688293,2548.518311,449.432556,1303.381592,2754.480713,214.031754,1289.905884,2739.395264,324.360657,347.303162,2881.413086,,,,,,,,,,,,,,,,,,,
528,4.4,274.75415,373.731537,2550.665283,446.449219,1303.749756,2755.948975,211.074738,1290.041748,2740.202637,323.069977,347.346832,2881.739258,,,,,,,,,,,,,,,,,,,
529,4.408333,270.622681,372.732788,2552.702637,443.521332,1304.106934,2757.329346,208.17337,1290.178711,2740.956543,321.750214,347.415771,2882.05127,,,,,,,,,,,,,,,,,,,
530,4.416667,266.752167,371.683868,2554.633057,440.648895,1304.453125,2758.621826,205.326477,1290.317383,2741.656494,320.414032,347.509277,2882.347656,,,,,,,,,,,,,,,,,,,
531,4.425,263.150513,370.576874,2556.459473,437.832001,1304.787476,2759.826904,202.532562,1290.458618,2742.302979,319.075134,347.62616,2882.627686,,,,,,,,,,,,,,,,,,,
532,4.433333,259.824188,369.404755,2558.184814,435.07077,1305.108887,2760.943848,199.789978,1290.602661,2742.89502,317.74762,347.764465,2882.890625,,,,,,,,,,,,,,,,,,,
533,4.441667,256.777985,368.161713,2559.812256,432.365845,1305.415283,2761.972656,197.097458,1290.749634,2743.433594,316.445251,347.921234,2883.135498,,,,,,,,,,,,,,,,,,,
